Functions,Hall,Line,Shift,Nr QR Codes,Day,Tag Name,Link for QR code,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,MFP-GL,MFP-Planner,PT,MSE,VSM,MFE-GL,MFE Process Engineer,MFE Process Technician,MFE Team Leader,MFE Foreman,MFE Line Responsible,MFE Maintenance coordinator,MFE Shiftleader,Quality Technician,MOE-T
,Hall 1,EBS3 L2,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX188clkKG4vIUEmxfSeH4yXHFrvkzp28UefotiJN6wZwL3zF0Lodop1L2u3SQZ,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,Flashing AE-BE,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19FqR2L8frjvpbzsh0I2EXFhjRdE9YdoN3OBYgjfPKMNRfp1L2u3Si7wDKyQS,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,Gateway_Flexline L2,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19HQzl1sJjTK0Zlos1L2a3S4hazgVS8cTfytrTAT2frf6yxvGFPKXvraS21cpwo,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,GATEWAY_Preassembly,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18sxEbrN6KFrAtos1L2a3S4hP76PHDXWcp1L2u3SEqnp1L2u3StWxGXLY0yoZolwNPoIKKlNwJM,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,GW_FLEXLINE,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19SpfC4iDDInL0INEClbRmq43WxkucMCluvoXausPlgtHSofZQLckWK,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,GW_FLEXLINE_SOBE,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hsbwmIqV3l61n5xAoK50MTND1JGmWLUFZL2jcGPBNso1S9h35Q6zre,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 2,HCP5 NRCS L3,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19qVnmpo3mFLuQF7ZOumWDD1N0837s1L2a3S4hCLeu92uIuwLN7HP0MipQOYX3z,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 2,ICAM,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SLv8VZ5fRTn1lXzp1L2u3SjhL5xiOuSyJbYgEJIby47aiwWICZMj4ykp1L2u3Sm2Md,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,SPI_10,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hLPDp1L2u3SVThF73h9upMziWJh3aPUkoIwJNZp1L2u3SBzR9Pkp1L2u3SK0FnM7O79Ix9Iw,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,SPI1,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19BFBcyQq9d1DJpuqPVSBCTeYtvGwXuHxcTBDd9JaEOZUwvLFUYNXEd,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,SPI2,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hQs1L2a3S4hBKf1tfRCFjYjB4Vs1L2a3S4haH8NpsbXwWXrxz3p1L2u3Sg2ncCljaiibvXZvDnOP,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,SPI3,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19zdFrJq3NgCmWgL2S75Qw79wzexMk5Ja4XtGUNzcAUs1L2a3S4hip1L2u3SQohU40TaT,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,SPI4,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19H8uOy9kBh9Yps1L2a3S4hmJXtUwF7Gs1L2a3S4hHfD3p1L2u3S3Q8hroeVgnk8RJxtmMw5f5hln,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,SPI5,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hgVeidz2LfOTvlF6ggppJuUxk87NkLu9Zi4s27OpszWkFvgVp1L2u3SMd4cX,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,SPI6,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hoDjBlu8flYp1L2u3Sp1L2u3SyHZZA7A3NXWj73R9GqkRx6qL1ylfTKTKBV1uCm0ch,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,SPI7,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hIY2ljaXqgBo9R89UGsPwqhdzEHBZRAyr6ULE0FXvRWdOUoRRGfB1M,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,SPI8,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX187ffmyp1L2u3Ss1L2a3S4h7ELNoGW3LAyCJ4O0MvhVjcKs1L2a3S4hDp1L2u3S9wAm2a8ZiBFBBL6LibmC,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,SPI9,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19cNTqs1L2a3S4hxp1L2u3SS1Lie9os1L2a3S4hhmsApFl0mRoLLxvhUf8DHqHgbdUoV6qAFgoHeO,,,,,,,,,,,VSM,,,,,,,,,,MOE-T
,Hall 1,BCM Preassembly,1,1,,PT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hwvKBiRp1L2u3SNbzAEdzDYLkw5zl3xmI1BwDSMFNKqpxOiRCLCjrg16MhO2,,,,,,,,,PT,,,,,,,,,,,,
,Hall 1,BCM Preassembly,1,1,,MSE Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19sv27MopqaXHs1L2a3S4hJ2N8Rm7Dd70GRZYQa5TWp1L2u3Sagy6Z2A3rWFuSyGh8pWB,,,,,,,,,,MSE,,,,,,,,,,,
,Hall 1,BCM Preassembly,1,1,,MOE4 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S8cyDkvVCXjH15PL0q2GNjk0d96qpJp1L2u3S4rGrQosNjy9TNF88rvQP1Fy,,,,,,,,,,,VSM,,,,,,,,,,
,Hall 1,BCM Preassembly,1,1,,MFP4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19K3hojourdus1L2a3S4huuXYJnOeCCDs0m2EuAULl1kjV641xVbw4vwpeVLhGE,,,,,,,,,,,,,,,,,,,,,
,Hall 1,BCM Preassembly,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18dq98uZuJNr6qjOmOHzDTttpAZFC57gM2LO6s1L2a3S4hT0XOcnILYRRhhnuiS,,,,,,,,,,,,,,,,,,,,,
,Hall 1,BCM Preassembly,1,1,,MFQ4 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19lUeViVFItJIHIrSVfdjaTfO7KZtaCiBSwIlinQjFhMxSa6MP7XpiG,,,,,,,,,,,,,,,,,,,,,
,Hall 1,BCM Preassembly,1,1,,MFQ Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4h2n8ETmJXM86uwfyN9vtnUKegWIQeZh5uaHHzUcf2lzs1L2a3S4hy3QiEp1L2u3SW91x,,,,,,MFQ-Planner,,,,,,,,,,,,,,,
,Hall 1,BCM Preassembly,1,1,,MFE4 Process Confirmation,,,,,,,,,,,,,MFE-GL,,,,,,,,,
MFO-SL,Hall 2,DASy NRCS L1,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXkRGHm30M0dNCIjUzCl9GvQp1L2u3SOC69BhqhllJtIHbGfr3p1L2u3SgbkgTuB0v,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Tuesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19g6WTkwm5RWsLrZncuxqoF1Fx00l0GfMSVANs1L2a3S4hLVQdjmFMQXS4secyj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Wednesday,Printer TPM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hVKwh2wDbvqEBitGEspAmxSrcYpGCOq2NfUBr4ifOff7txWsJwOznL,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Thursday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SjNE7evmPQxW7ap7p1L2u3SofUX6MnYIFng4IDVPsSVz1zVfrp1L2u3SrQXEdIlh3q,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19g6WTkwm5RWsLrZncuxqoF1Fx00l0GfMSVANs1L2a3S4hLVQdjmFMQXS4secyj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Saturday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hDxtmwVF1aQoSMlDBKXojs1L2a3S4hwClKSpm13McA7tEcmnnjmEDjKgtXCUUt,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Sunday,ERSA,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S7rR3DsWa4xkQO2gXpysbTnrAKrq308mZb46pNL9twZ9bzzWlEQDgb,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-SL,Hall 2,DASy NRCS L1,2,7,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SjNE7evmPQxW7ap7p1L2u3SofUX6MnYIFng4IDVPsSVz1zVfrp1L2u3SrQXEdIlh3q,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Tuesday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hGp1L2u3SNM4TPue4F42mhcvlTQYtxJSYLlJPitsPU3s3fT3xbZkm724UnFA,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hDxtmwVF1aQoSMlDBKXojs1L2a3S4hwClKSpm13McA7tEcmnnjmEDjKgtXCUUt,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Thursday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19g6WTkwm5RWsLrZncuxqoF1Fx00l0GfMSVANs1L2a3S4hLVQdjmFMQXS4secyj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Friday,ERSA,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S7rR3DsWa4xkQO2gXpysbTnrAKrq308mZb46pNL9twZ9bzzWlEQDgb,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Saturday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19g6WTkwm5RWsLrZncuxqoF1Fx00l0GfMSVANs1L2a3S4hLVQdjmFMQXS4secyj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Sunday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1879K3MNsDdltiYKUinKjJQkmXzrbCm8g8gXXwsr4NGeRiuR8JH25SO,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-SL,Hall 2,DASy NRCS L1,3,5,Monday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hDxtmwVF1aQoSMlDBKXojs1L2a3S4hwClKSpm13McA7tEcmnnjmEDjKgtXCUUt,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1879K3MNsDdltiYKUinKjJQkmXzrbCm8g8gXXwsr4NGeRiuR8JH25SO,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Wednesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19g6WTkwm5RWsLrZncuxqoF1Fx00l0GfMSVANs1L2a3S4hLVQdjmFMQXS4secyj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Thursday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SjNE7evmPQxW7ap7p1L2u3SofUX6MnYIFng4IDVPsSVz1zVfrp1L2u3SrQXEdIlh3q,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Friday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hDxtmwVF1aQoSMlDBKXojs1L2a3S4hwClKSpm13McA7tEcmnnjmEDjKgtXCUUt,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-FM,Hall 2,DASy NRCS L1,1,5,Monday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19g6WTkwm5RWsLrZncuxqoF1Fx00l0GfMSVANs1L2a3S4hLVQdjmFMQXS4secyj,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SjNE7evmPQxW7ap7p1L2u3SofUX6MnYIFng4IDVPsSVz1zVfrp1L2u3SrQXEdIlh3q,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Wednesday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXkRGHm30M0dNCIjUzCl9GvQp1L2u3SOC69BhqhllJtIHbGfr3p1L2u3SgbkgTuB0v,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Thursday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19UtWvV0TTp1L2u3Sgmms1L2a3S4h7FaNVvMPsBCz0irutPcV3p1L2u3SwTCs1L2a3S4hdYzjT91Fc7Mbvu,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L1,,,Friday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hDxtmwVF1aQoSMlDBKXojs1L2a3S4hwClKSpm13McA7tEcmnnjmEDjKgtXCUUt,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-SL,Hall 2,DASy NRCS L2,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18w2p2vpH0Vs7yACoIGvMRs1L2a3S4hLiAGs1L2a3S4hZW0dgQljn38OTL7fxvHwN6Hsm3u,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Tuesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19deZg4wNqOIQbs1qGG7E84a6pvJAUd4YKj3s1L2a3S4hjFssp1L2u3S3r5pUrBhjQtPe,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Wednesday,Printer TPM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SVp1L2u3SICruXIUe4yb32fUmvdOjSZIIJD9UCCy4i5Bx13ZeZg3hHynr1IZ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Thursday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX187mRXycBMBNOqk2hBRdcbdx9CG2upq3XG6fqgBVAJpIEjjTz9M7qs1L2a3S4h0,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19deZg4wNqOIQbs1qGG7E84a6pvJAUd4YKj3s1L2a3S4hjFssp1L2u3S3r5pUrBhjQtPe,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Saturday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18xtmphKxjeBaTmaaQIxnePA5d79EkfNFZs8PaMtlIiw8y3eTsUWPf0,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX187mRXycBMBNOqk2hBRdcbdx9CG2upq3XG6fqgBVAJpIEjjTz9M7qs1L2a3S4h0,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-SL,Hall 2,DASy NRCS L2,2,7,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX187mRXycBMBNOqk2hBRdcbdx9CG2upq3XG6fqgBVAJpIEjjTz9M7qs1L2a3S4h0,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Tuesday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hffcHp1L2u3SjSlQnp1L2u3SzOg2kp1L2u3SDXvxwgkrJ2VZLCoFay5JlOOtQLsY7DdTILeT,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18xtmphKxjeBaTmaaQIxnePA5d79EkfNFZs8PaMtlIiw8y3eTsUWPf0,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hLeCZXLRCrv1AV5YqPjq4OUgnlp1L2u3Sxpy6A1RBxaF2uxVqKQbmJniEqrC,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Friday,Printer TPM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SVp1L2u3SICruXIUe4yb32fUmvdOjSZIIJD9UCCy4i5Bx13ZeZg3hHynr1IZ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Saturday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19deZg4wNqOIQbs1qGG7E84a6pvJAUd4YKj3s1L2a3S4hjFssp1L2u3S3r5pUrBhjQtPe,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Sunday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hLeCZXLRCrv1AV5YqPjq4OUgnlp1L2u3Sxpy6A1RBxaF2uxVqKQbmJniEqrC,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-SL,Hall 2,DASy NRCS L2,3,5,Monday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18xtmphKxjeBaTmaaQIxnePA5d79EkfNFZs8PaMtlIiw8y3eTsUWPf0,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hLeCZXLRCrv1AV5YqPjq4OUgnlp1L2u3Sxpy6A1RBxaF2uxVqKQbmJniEqrC,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Wednesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19deZg4wNqOIQbs1qGG7E84a6pvJAUd4YKj3s1L2a3S4hjFssp1L2u3S3r5pUrBhjQtPe,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Thursday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX187mRXycBMBNOqk2hBRdcbdx9CG2upq3XG6fqgBVAJpIEjjTz9M7qs1L2a3S4h0,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Friday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18xtmphKxjeBaTmaaQIxnePA5d79EkfNFZs8PaMtlIiw8y3eTsUWPf0,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-FM,Hall 2,DASy NRCS L2,1,5,Monday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19deZg4wNqOIQbs1qGG7E84a6pvJAUd4YKj3s1L2a3S4hjFssp1L2u3S3r5pUrBhjQtPe,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX187mRXycBMBNOqk2hBRdcbdx9CG2upq3XG6fqgBVAJpIEjjTz9M7qs1L2a3S4h0,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Wednesday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18w2p2vpH0Vs7yACoIGvMRs1L2a3S4hLiAGs1L2a3S4hZW0dgQljn38OTL7fxvHwN6Hsm3u,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Thursday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19UtWvV0TTp1L2u3Sgmms1L2a3S4h7FaNVvMPsBCz0irutPcV3p1L2u3SwTCs1L2a3S4hdYzjT91Fc7Mbvu,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,DASy NRCS L2,,,Friday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hLeCZXLRCrv1AV5YqPjq4OUgnlp1L2u3Sxpy6A1RBxaF2uxVqKQbmJniEqrC,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-SL,Hall 2,HCP5 NRCS L3,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19OX7Ws1L2a3S4hM8nR2vkexptPUPob2Kt0GfsZ1MPf5bJs1L2a3S4h29MusNKYvR9jWSuU,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 2,HCP5 NRCS L3,,,Tuesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19ZvaBsz5VQ8ys1L2a3S4hZ1i6ydoXYUcs1L2a3S4hmVqi8xMoGP2mD4s1L2a3S4hUrVIpS80bdpcEs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 2,HCP5 NRCS L3,,,Wednesday,Printer TPM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SgirCVOxDvAYsp1L2u3SF2nKATKSQePZSlkXSGOmP7yBmccxHVHXILoWLXt2,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 2,HCP5 NRCS L3,,,Thursday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19FsH3sOhjDRNDMw4l6l5ilceFBUxgNgfPbCTXGJYOtQ1p476tj6u96,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
