Functions,Hall,Line,Shift,Nr QR Codes,Day,Tag Name,Link for QR code,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,MFP-GL,MFP-Planner,PT,MSE,VSM,MFE-GL,MFE Process Engineer,MFE Process Technician,MFE Team Leader,MFE Foreman,MFE Line Responsible,MFE Maintenance coordinator,MFE Shiftleader,Quality Technician,MOE-T,MFE Technical coordinator
,Hall 3,MSA08_FA1.2,1,1,,MOE2 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hF9PtnLhnmRVacwJOQ4gbGIRGs1L2a3S4hUu22Q0LelQ6EoKpnQabMLnUIXM3j,,,,,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA08_FA2,1,1,,MOE2 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19dykRp1L2u3SJtPMm8ANQp1L2u3StnPmsp1L2u3SgAYvSrEV5YFb8sEuk7meBTaQ9g9s8db3,,,,,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA1,1,1,,MOE2 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S22Pp1L2u3SViQDgabHppmITY8M0cMxz6FCkn2owTYfaEs1L2a3S4hM6SZPTCVbALsTc,,,,,,,,,,,VSM,,,,,,,,,,,
,Hall 3,MSA09_FA2,1,1,,MOE2 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4h2VRBBU2ha8DgWj09Fzxf9KkueFIxXg0GPNCDKH0CHAvMktEosl7Gq,,,,,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,1,1,,MOE2 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hcD9p0jRp9s1L2a3S4h31YlhTFUTSDsdAcIpWeaKK66op6ycYkzd9mRc7bscEk,,,,,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,1,1,,MOE2 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18NUSlGlSALZNPPLruSDKGvyt4PLJ3gwvoSDY70drp1L2u3SYsZqJk0m3FDEU,,,,,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA1011_FA2,1,1,,MOE2 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SDDzwAVpHgcpJp1L2u3SGqd9MDVuOD9ZAcGNIA5jFPynNORRrH4PX4MzT7jx,,,,,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,1,1,,MOE2 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SfjZLmR4tXYZboQjn1oA5xqntU7p1L2u3SiRfEp1L2u3SKpZBo4eXSy5HTsXaX9e6d,,,,,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA11_FA1.2,1,1,,MOE2 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SXrV68hts1L2a3S4hUuaTlr4mvUxYLfyiuY5uTALtNIrMpizUp1L2u3SSoeqG6GuVAUj,,,,,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA12_FA1,1,1,,MOE2 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19uG2vqnWhHPPp1L2u3STK1hxp1L2u3SVv5l6Q9wn258idSWs1L2a3S4hBK3M51dcYuiUv7RlKy,,,,,,,,,,,VSM,,,,,,,,,,,
,Hall 2,MSA12_FA2,1,1,,MOE2 VSM Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1974F9DkrSKDVZSVevpNU8ASF3ct69OHgSqZj5aa8p1L2u3StKNtSp1L2u3SqWOnRAG,,,,,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fdCeSKt7E0hBe5MkaaOW1K9bjqaQRq3uYWezFnqXhWCaGzBGu2C2o,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,EPC,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Uyp1L2u3SjYjn9WYVfNvrbzFMXfp1L2u3SmHuNq4faOos1L2a3S4hxFOOZaZNp1L2u3SKxJf0MSxaIb,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,EPS3,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19TrmmP5HD8XuTdkgSSIZwl3kG10474Dl7oMHqNO6SiZpofxPVs1L2a3S4huCHV,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 3,FABS2,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX189P45APZyL14zsN9B0T2yWb9EKecQ922zFnLO17EKeRCOfcL0aAVjM,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,Laser finishing,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18s1L2a3S4hRJhZFPXfI2p1L2u3STLFlHzQTxdZp1L2u3SRmd2hauU1LgHAfsDhHsJjv6FzAj8n,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA01_FA1,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hyaDmJ3nQqBp1L2u3Sps1L2a3S4hdrosonMVfNtl7SM2rDdmY4HSgM1bFQsSjxMPp1L2u3SxVx,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA0102_FA2,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4h0oULPe9vUpjQTmjj7ymNvTs1L2a3S4hDs2RWAzJrCAJRip1L2u3SvBsWvudoSJhsaBD,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA02_FA1,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hhjOZV9lq7b7yT6ozhW3FUNQe3Iyn1TTsHLzhVnSSnyIj7tEs1S6fy,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA03_FA1,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SJa2bVnQ0dV4SEp1L2u3SZftVJvf64qnnvshvPwSgpE6pFGpOSkFgMZM3RAU,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA0304_FA2,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18961yDeQIMa9tlKBNmmjRFLr3GPI0zRZq2Th7L8TaKs1L2a3S4hwSqwmYghjKI,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA04_FA1.1,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX188wVPiCWh9eSb2JnWEcijwKLGfeCXcCoRPlrxtwMoXlYZAss1L2a3S4hrl4txp1L2u3S,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA04_FA1.2,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX197vOF7A2h48bEkws1L2a3S4hkmchF7hkV50X83dMNwzpq5m34p1L2u3SxNxWshTluUFk,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA05_FA1,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hv6QEAajBIXcbNwYffb6Jp1L2u3SRCnaAtDlp1L2u3SgTiJkFzJN6GX6pp1L2u3SY9V7J9Wz,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA0507_FA2,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hl5ighhmk9liXFDZi10RHulwyjXz7PqNdXMPDuroPFIcQzZNMZF5k7,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA06_FA1,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19JWFFbZxzs1L2a3S4hyZl5QYL0btI36Etp1L2u3Sl0guQeqyrs1L2a3S4hwCWkKuhn4RgPa6DWxM,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA06_FA2,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19eheYoV0rXv63G6Sq4lg2Hweig4zfEJKQLJ0ABtl4QSOZadAOjj7Og,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA07_FA1,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18olrCf2ZCq1Q6wAo0QvU35chrs9zEbp1L2u3SiFXZ3yVY9Im27yMYVDKxA4u,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 3,MSA08_Coating,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hVMF4zI2DBt2g0Jdkscl7QApyRss1L2a3S4hNq8yu5mxB7roS5Veq185sCUz9r,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 3,MSA08_FA1.1,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hqNlwKab9zEZs1L2a3S4hWwnSimyRtGIqIgNELuzSp1L2u3S3z7x6Q2pCfrJPV7p1L2u3SSn6u,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 3,MSA08_FA1.2,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S7pq8f8LVlqIvHfmyBvpchkN7guboNxDs9cOZps1L2a3S4hZgqQEqcalcfiMuJ,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 3,MSA08_FA2,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hnvQuXJVpQEiAlvx5LoXn1hyzlmyyr3R1U2mEpjXfdzfNGyN7M2EmP,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 3,MSA09_FA1,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX191NaLAzrc1iJuw0bxU8YO7WupRFp1L2u3SptnUhEpWUgTsKulAmp1L2u3SUBmp1L2u3SU9zS,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 3,MSA09_FA2,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19PTNVfSJthSmFwgp1L2u3Swke4J4HMPnwkes1L2a3S4hJq9rlIF7Iz65bwO1WCG2eBvc,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hKDRoW2s1L2a3S4hC1rkNqAovMwft8SyaVILO2aojFbcAGEe7xMA2c4EfvK7sa,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S6CHCdsbOKwIfrfHVG7NPGXIPUTGOjVuhEfHvUmQSEw8fAOOuBexzG,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA1011_FA2,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4htEk25hjCFXzhWIW1YDbdTAyJi8oMImbzpmDadvyOkpLBxgljS2Foh,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19QSUbHWrzWacv63Uhr69GDnp1L2u3Sd8SvY3U8LuBIoHDzsTO2hqd3cwU2rv,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA11_FA1.2,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S4PQHJdDCoaZR5LkkxGRAtzp1L2u3S87AzRu54Wuus1L2a3S4hSsKvp1L2u3SlrcLjFYjpF6l8,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA12_FA1,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4h1iRQoC16TxfdMAyRsSaDrikl30reULB5B8rdTmEp1L2u3SNxZ59LVxUUE3r,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 2,MSA12_FA2,1,1,,MFP2 Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19lI7zko7Xp1L2u3SVq0IxeY33PlHs1L2a3S4hi4N1CDl2aBEMeR6DYEbi9RbQaVmwZrc,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,1,1,,Control Plan Process Confirmation,,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,EPC,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S18HtkX0EvkUFSsxN1agkPA4dp1L2u3S152sMrOASaArKy5LL4gjvRa8gwop,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,EPS3,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sw1qP3KvQiBQJKMCPC07BK4gfRDVbp1L2u3Sq20Wsf03o8lRa5KhH4tEs1L2a3S4hQ7R,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 3,FABS2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19p1L2u3SuZ964e2t0hGDrjcvmUEs1L2a3S4h1sCREiEqvfwLs1L2a3S4hKprftUIs1L2a3S4hhT8wDQ7K90M,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,Laser finishing,1,1,,Control Plan Process Confirmation,,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA01_FA1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hf2MHzndqC0TLu2Ap1L2u3SOOII8sMkT4nMqj7M2H9jp1L2u3SCsscaKke71p1L2u3SlUVp1L2u3S0,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA0102_FA2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18hIzUz8cq4wkS4GdyqyQietuaj1dvTLD9bpNcSDIp7Kw4YsMues1L2a3S4hzdv,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA02_FA1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hB7s1L2a3S4hp1L2u3SaEB7UpHxMgGpfe2Np7fmyh6fpl7hHr165bZqrYMi2dTa6T3Ba,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA03_FA1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4h9vG33p1L2u3St1Xbg5EDjpEU5qVA1HxPS0h2zakUtzISyxtH1ZrG6JulVLF,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA0304_FA2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hNGEODL8ohJorXWjnq5ZafBSqBVL5I99FfRbT3owAtb07fDUMp1L2u3Sfs1L2a3S4h3K,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA04_FA1.1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hUsyTidNcveG8ziORRaIcEa6yQBEPhjs1L2a3S4hxBSuRAMn0NRGyN6us1L2a3S4h4lwlg,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA04_FA1.2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18zD8gs4wgs1L2a3S4hB19Mjqp1L2u3SkU6ZjAtuSpnpg2p1L2u3SFjnoNCTKDuE50dbDThXs1L2a3S4h3M,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA05_FA1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SAmfs1L2a3S4hu0aUvAAuCUxig9mPJYB92SRbobEHVRufCaFp56UmLXUbLryjf,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA0507_FA2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hb1YHjRjefWs1L2a3S4hqkCZT4qscZnyxGs1L2a3S4h1kG0wJ4vVel4YcDR5HOapzGjRFz,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA06_FA1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19HJGnP68r0kFiuwx9gzwPgzxqRTRlo33h3UJt3wA0dwYkxrhE4rHey,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA06_FA2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hPfbiVz4hfoCaCTkWpxmjp1L2u3SU57Ts1L2a3S4hNhmAuN81bq1RjbdXs1L2a3S4hXp1L2u3SeztXfkuQ,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA07_FA1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18J9AQgZhOU7Mq3M7oSsUpG0l8Z5uSgp1L2u3S0kL9sMywGRYOJWTpnJuNx3S,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 3,MSA08_Coating,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SI8msASpjLAouNp9xtRBxgSRXcnP0l7ESR8qo5BNAn9Cq8jVJACENY,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 3,MSA08_FA1.1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19hSs1L2a3S4hfNbMOp61UGmaz3BIzjss1L2a3S4hja3R5qJ8PBBIXc5ichUQs1L2a3S4h5pxSQp1L2u3Sitp1L2u3S,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 3,MSA08_FA1.2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18pPBoNlBrruS58SPnFJuGRZrgVOWF7f2izaVGjT4mdvmZ6XWkMUqZm,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 3,MSA08_FA2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hRVrW9jHeffs1L2a3S4hMBR8gqpNdke9PWeBggfF0aNfMe4QC1apFKCdELkZJl,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 3,MSA09_FA1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18tUeyq7eEp1L2u3SOtcnok9PUsyWLPs1L2a3S4hewfKTdjMIC9YuTeKD6X8CjdE9uZ4d,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 3,MSA09_FA2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19stAp8pl2s1L2a3S4hF6acncuz4cMcMjo3GQwUy8v3HBkYURJxygqRrb1s1L2a3S4hGuU7,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA10_FA1.1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hTeBL2hIA3ErHXapkoC2M9FZHcaLFgst4JIs1L2a3S4hR8v37VYAZgSewNE044,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA10_FA1.2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19XrvwKM4CjssBcghjYKeiqdOzXCDs1L2a3S4hUTz27pzuE8tYEzU3tObquavzV,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA1011_FA2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19dBHc9rGGhtaQrAbi1glnoFRNHukPQ1FhqdgIpAukqHs1L2a3S4hiBVtcEs1L2a3S4hks9,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA11_FA1.1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18Gp6494i6m0E7OzxqvRIHQrc4WqKPIPBs1L2a3S4h16sbTVOeQozi4LSY3O7TB,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA11_FA1.2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sp1L2u3Slammj1eIrFRNBxYrUDTEzpj0rvS50fzZAsOdLCFgDk9Up1L2u3SEWg6FlE,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA12_FA1,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18SRawEH2WjeAi0hfT4cXBes1L2a3S4hxd0BxSJloH9tLinbciQ9coXp1L2u3ScvRDp5h,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,Hall 2,MSA12_FA2,1,1,,Control Plan Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fY15Rxxfus1L2a3S4hbqToylpCq5N1040Y74mQsr124kq6YQ3MB3zvUDr5go5,,,,,,,MFP-GL,MFP-Planner,,,,,,,,,,,,,,
,C119 Area,C119 Area,1,1,,C119 Area Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hBze260Ne7TfxkbaxaPlfzZzuRFGM6LyHp2zC0PzKnBuX5To059CFc,,,,,,,MFP-GL,,,,,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18UZHSC0kGbJ4PVlzHhRSINaInwKz8YEDKfdpbZIkAxmZTLZiwsraGo,,,,,,,,,,,VSM,,,,,,,,,,MOE-T,
,Hall 2,EPC,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19U2QlZs1L2a3S4hcZsVMz1GihMNQFyXZBvu6i4wKqDDFAl6b97XDMxW0wCmRlD,,,,,,,,,,,VSM,,,,,,,,,,MOE-T,
,Hall 2,EPS3,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19TiqlVvnLfoRkzwWF3xgato9YuNs1L2a3S4hos1L2a3S4hKoYXrd4cs1L2a3S4hST6KOVA7yGsLF9E,,,,,,,,,,,VSM,,,,,,,,,,MOE-T,
,Hall 3,FABS2,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SZjDLKUDpQs1L2a3S4hzcJBBwEiQcpVJontsLB1jKws1L2a3S4hGtIlKABC28vs0BzCs1L2a3S4hKj,,,,,,,,,,,VSM,,,,,,,,,,MOE-T,
,Hall 2,Laser finishing,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19K8GcfmBc9AdgSty6PVwPoA0cemKbMp6tqiHs1L2a3S4hbhZ81EtmdDwTBaXp1L2u3S9,,,,,,,,,,,VSM,,,,,,,,,,MOE-T,
,Hall 2,MSA01_FA1,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SEMEs1L2a3S4hhv7DiLOtlrVRfp45hhQFmdX6m05MiHp7AttkNMWuiG1iGwhyy,,,,,,,,,,,VSM,,,,,,,,,,MOE-T,
,Hall 2,MSA0102_FA2,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18uXOAnm4gYiuE3X4OLL45YaZF7Lwe7fOZa5r7dN1ThKxFaqcB1BCqb,,,,,,,,,,,VSM,,,,,,,,,,MOE-T,
,Hall 2,MSA02_FA1,1,1,,AQT Process Confirmation,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hKqFMbkARXyy2TS0dkPGc6UunVAw1MZGMs1L2a3S4hzwIHVChQ31N3UNNJ3ldt,,,,,,,,,,,VSM,,,,,,,,,,MOE-T,
